Judul,ISBN,ISBN Dtl.,Genre
SIAPAKAH YESUS?,9786021006153,9786021006153.1,
SIAPAKAH YANG MENCIPTAKAN DUNIA?,9786021006146,9786021006146.1,
EMOTIONALLY HEALTHY SPIRITUALITY,9786021302040,978-602-1302-30-9.1,
HEALING IS A CHOICE,9786021854778,9786021854778.2,
THE MAGNIFICENT JOURNEY (PERJALANAN YANG MENAKJUBKAN),9786021302859,9786021302859.1,
GROWING TOGETHER 4,9786020904733,9786020904733.1,
THE GOOD AND BEAUTIFUL COMMUNITY,9786021302101,9786021302101.2,
THE GOOD AND BEAUTIFUL GOD,9786021302095,9786021302095.2,
PEMBINAAN DASAR BARU,9789791338127,9789791338127.3,
MUTIARA YANG BERHARGA,9786021006245,9786021006245.1,
DOMBA YAG HILANG,9786021006191,9786021006191.1,
ORANG ASING YANG MURAH HATI,9786021006238,9786021006238.1,
DUA ANAK LAKI-LAKI,9786021006184,9786021006184.1,
RUMAH DIATAS BATU,9786021006221,9786021006221.1,
PINTU MASUK YANG KECIL,9786021006214,9786021006214.1,
SEPULUH UANG PERAK,9786021006252,9786021006252.1,
PETANI YANG KAYA,9786021006207,9786021006207.1,
SACRED MARRIAGE,9786029254200,9786029254200.4,
WHEN TO WALK AWAY (WAKTUNYA MENYINGKIR),9786021302903,9786021302903.1,
GODS AT WAR,9786021302002,9786021302002.3,
PEMURIDAN DIGITAL,9876021302972,9876021302972.1,
MAKIN BERTUMBUH MAKIN JADI BERKAT,9786020904085A,9786020904085A.2,
SEJERNIH EMBUN PAGI,9786020904726,9786020904726.1,
WHEN TO WALK AWAY (WAKTUNYA MENYINGKIR),9786021302903,9786021302781.1,
SACRED COMPANIONS (SAHABAT KUDUS),9786029670066,9786029670066.2,
DANGEROUS PRAYERS (DOA-DOA YANG BERBAHAYA),9786021302927,9786021302927.1,
MEMULAI HIDUP BARU HARGA BARU,9789791338721.1,9789791338721.1.2,
CONFRONTING CHRISTIANITY (MENANTANG KEKRISTENAN),9786021302866,9786021302866.1,
THE GOOD AND BEAUTIFUL LIFE,9786021302095A,9786021302095A.2,
YESUSISME,9789791338806,9789791338806.3,
PERSPECTIVES STUDY GUIDE,PERSPECTIVESSG,PERSPECTIVESSG.1,
PILAR-PILAR DOA,9786236453018,9786236453018.1,
HIDUPKU BERSAMA TUHAN,9786236453001,9786236453001.1,
KETUHANAN KRISTUS,9789791338134A,9789791338134A.3,
PEMBINAAN WATAK,9789791338134,9789791338134.3,
KARYA ANUGERAH,9789791338585,9789791338585.2,
KABAR BAIK UNTUK SISWA,9789791338912,9789791338912.3,
NOT FORSAKEN (TAK DITINGGALKAN),9786021302835,9786021302835.1,
KELINCI MENENDANG PINTU,9799143756,9799143756.1,
HAMSTER KENA BATUNYA,9799143748,9799143748.1,
FERRET SI PENGACAU,9799143721,9799143721.1,
GOOD NEWS OF GREAT JOY (KABAR BAIK TENTANG KESUKAAN BESAR),9786021302989,9786021302989.1,
GENEROUS JUSTICE (KEADILAN YANG MURAH HATI),9786021302996,9786021302996.1,
TITIK TEMU 1: DALAM BAYANG-BAYANG PANDEMI: ANTARA HIDUP KOMUNAL DAN PERGULATAN MENTAL,9786236453056,9786236453056.1,
MENGHIDUPI INJIL & MENGINJILI HIDUP,9786236453063,9786236453063.1,
NOT FORSAKEN (TAK DITINGGALKAN),9786021302835,9786021302699.1,
FLOW (IBADAH YANG MENGALIR),9786021302972,9786021302972.1,
TEOLOGI KREASI DAN KONSERVASI BUMI,9786020904573,9786020904573.1,
KITAB ULANGAN,97897913338981,97897913338981.2,
MENGHIDUPI INJIL & MENGINJILI HIDUP,9786236453063,9786236453063.11,
BUKU PUJIAN PERKANTAS,213442463,213442463.2,
BEYOND THE MIRACLES,9786236453070,9786236453070.1,
FRUITFULNESS ON THE FRONTLINE (BERBUAH DI GARIS DEPAN),978-602-1302-40-8,978-602-1302-40-8.2,
THE GOOD AND BEAUTIFUL COMMUNITY,9786021302101,9786021302095A.2,
EVERYBODYS NORMAL TILL YOU GET TO KNOW THEM (SEMUA ORANG NORMAL SEBELUM ANDA MENGENAL MEREKA),9786236453025,9786236453025.1,
GODS AT WAR,9786021302002,9780310318842.1,
10 PERUMPAMAAN YESUS,9786022311492,9786022311492.1,
SIAPAKAH ALLAH ITU,9786235801001,9786235801001.1,
TUJUH LANGKAH MENYUSUN KHOTBAH YANG MENGUBAH KEHIDUPAN: KHOTBAH EKSPOSITORI,9786236453087,9786236453087.1,
SANCTUARY OF THE SOUL -TEMPAT PERLINDUNGAN BAGI JIWA,9786029670042,9786029670042.2,
MAMA BEAR APOLOGETICS (APOLOGETIKA MAMA BERUANG),9786236453049,9786236453049.1,
EBOOK LPJ,12345678909,12345678909.1,
KIDUNG CINTA DARI HEIDELBERG,9786020904245,9786020904245.3,
SOMETHING NEEDS TO CHANGE (SESUATU HARUS BERUBAH),9786021302828,9786021302828.1,
DARI PEGUNUNGAN KARMEL HINGGA LAUTAN HINDIA,9786236453094,9786236453094.1,
GEJOLAK KAWULA MUDA,9786020904016,9786020904016.2,
HIDUP BERHASIL DALAM DUNIA YANG TOKSIK (MEMAHAMI KITAB DANIEL),9786236453100,9786236453100.1,
YESUS KECIL (TELADAN BAGI ANAK-ANAK),9786022316220,9786022316220.1,
FINALLY FREE (AKHIRNYA BEBAS),9786021302842,9786021302842.1,
PERSPECTIVES STUDY GUIDE,PERSPECTIVESSG,PERSPECTIVESSG.11,
ANALOG CHURCH (GEREJA ANALOG),9786236453124,9786236453124.1,
JESUS THE KING (YESUS SANG RAJA),9786236453117,9786236453117.1,
TOTEBAG WORLD ASSEMBLY,10000000001,10000000001.1,
APAKAH ALLAH ADA?,9786236453131,9786236453131.1,
APAKAH ALLAH ADA?,9786236453131,9786235801001.1,
JUST DO SOMETHING (LAKUKANLAH SESUATU),9786021854716,9786021854716.2,
PRIBADI YANG DIJANJIKAN,11112022,11112022.1,
HOLLYWOOD HEROES (PAHLAWAN-PAHLAWAN HOLLYWOOD),9786236453148,9786236453148.1,
BUKAN SEKADAR KATA-KATA,9786236453162,9786236453162.1,
HIDUP BERHASIL DALAM DUNIA YANG TOKSIK (MEMAHAMI KITAB DANIEL),9786236453100,9786020904221.1,
THE MINGLING OF SOUL,9786021302385,9786021302385,
NOT A FAN CU 3,9786021854723,9786021854723.4.1,
THE GIFT OF BEING YOURSELF,9786021302378,9786021302378,
DIVINE DIRECTION,9786021302569,9786021302569,
PRAYER,9786021302293,9786021302293,
SURRENDER TO LOVE,9786021302552,9786021302552,
HEARING GOD,9786021302422,9786021302422,
EVERY GOOD ENDEAVOR,9786021302057,9786021302057,
MOTIVATED,12345678902,12345678902.1,
ALKITAB TB 2,9789794631836,9789794631836.1,
MARI MENGENAL TUHAN YESUS,9786028009706,9786028009706.1,
CERITA BERGAMBAR PL2,9789799143914,9789799143914.1,
CERITA BERGAMBAR PL 1,9789799143907,9789799143907.1,
MARI MENGIKUT TUHAN EYSUS,9789799143525,9789799143525.1,
CHOOSE THE LIFE (MEMILIH HIDUP SERUPA YESUS),9786029670073,9786029670073.2,
LITURGY OF THE ORDINARY,9786021302743,9786021302743.2,
LETS GO,9786236453179,9786236453179.1,
PA: 1-2 RAJA-RAJA,9786235801117,9786235801117.1,
KATALISATOR GEREJA UNTUK BERUBAH DAN BERBUAH,9786236453209,9786236453209.1,
TITIK TEMU II: PERGUMULAN IMAN MENAPAKI KEBAIKAN BERSAMA,9786236453155,9786236453155.1,
GOSPEL IN LIFE (INJIL DALAM KEHIDUPAN),9786021302750,9786021302750.3,
THE GOSPEL COMES WITH A HOUSE KEY (INJIL DATANG MEMBAWA KUNCI RUMAH),9786236453285,9786236453285.1,
TRANSFORMING DISCIPLESHIP,9780830523888,9780830523888.2,
KEBAIKAN DAN KEINDAHAN PEMURIDAN,9786236453186,9786236453186.1,
CHRIST THE CONTROVERSIALIST,9786021854792,9786021854792.2,
EVERY GOOD ENDEAVOR,9786021302057,9786021302057.3,
THE ROAD BACK TO YOU,9786021302545,9786021302545.2,
DONT GIVE UP (JANGAN MENYERAH),9786021302682,9786021302682.2,
THE GIFT OF BEING YOURSELF,9786021302378,9786021302378.2,
THE IMPERFECT DISCIPLES,9786021302705,9786021302705.2,
IMAGINE CHURCH,9786021302408,9786021302408.2,
UNDAUNTED,9786021302538,9786021302347.1,
WHEN TO WALK AWAY (WAKTUNYA MENYINGKIR),9786021302903,9786021302903.2,
BECOMING LIKE JESUS (MENJADI SERUPA YESUS),9786021302415,9786021302415.2,
CHOOSE THE LIFE (MEMILIH HIDUP SERUPA YESUS),9786029670073,9786029670073.3,
#STRUGGLES (#PERGUMULAN-PERGUMULAN),9786021302279,9786021302279.2,
MEMBENTUK KEROHANIAN ANAK MUDA,9766029670097,9766029670097.2,
SACRED RHYTHMS (IRAMA KUDUS),9786021854747,9786021854747.2,
WHEN I DONT DESIRE GOD (KETIKA SAYA TIDAK MENDAMBAKAN ALLAH),9786021302781,9786021302781.2,
ENCOUNTERS WITH JESUS,9786021302651,9786021302651.2,
COURAGE AND CALLING,9786021302460,9786021302460.2,
SOUL KEEPING (MENJAGA JIWA),9786021302217,9786021302217.2,
RADICAL (MENGIKUT YESUS TAK PEDULI BERAPA PUN HARGANYA),9786021302323,9786021302323.2,
LIES WOMAN BELIEVE,9786021302774,9786021302774.2,
DIVINE DIRECTION,9786021302569,9786021302569.2,
BEKERJA TANPA KEHILANGAN VISI,9789791338509,9789791338509.2,
COUNTERFEIT GODS (ALLAH-ALLAH PALSU),9786021302255,9786021302255.2,
THE GOOD AND THE BEAUTIFUL YOU (ANDA YANG BAIK DAN INDAH),9786236453193,9786236453193.1,
LEARNING TO LEARN,9786027367357,9786027367357.1,
GOSPEL WISDOM,9786236453223,9786236453223.1,
SPIRITUAL FORMATION,9786236453216,9786236453216.1,
SANG RAJA KEKAL,214356675,214356675.1,
LEARNING TO STOP,9786027367340,9786027367340.1,
UANG DAN PEKERJAAN,9786021854761,9786021302811.1,
SPIRITUAL FORMATION,9786236453216,9786027788429.1,
MANUSIA: CIPTAAN MENURUT GAMBAR ALLAH,10400071P,10400071P.1,
SANG RAJA KEKAL,214356675,213442463.2,
THE GOOD AND BEAUTIFUL GOD,9786021302095,9786021302002.3,
CHERISH (MENYAYANGI),9786021302477,9786021302477.2,
BAHAN PA : ESTER,9786021302170,9786021302170.2,
SEVEN DAYS THAT DIVIDE THE WORLD,978602185470919,97868.502185470919.1,
THE INSANITY OF GOD (KEGILAAN ALLAH),9786021302934,9786021302934.1,
THE SACRED SEARCH 2.0,9786236453254,9786236453254.1,
THE PURPOSE DRIVEN LIFE RENUNGAN HARIAN UNTUK ANAK,9786023270644,9786023270644.1,
UANG DAN PEKERJAAN,9786021854761,9786021854761.2,
PA:IMAN,978-602-1302-31-6,978-602-1302-31-6.2,
THE EMOTIONALLY DESTRUCTIVE RELATIONSHIP,9786236453247,9786236453247.1,
BAHAN PA : MENCARI KEHENDAK TUHAN,9786021854754,9786021854754.3,
BEJANA-BEJANA RETAK,1123456,1123456.1,
THE GOOD AND BEAUTIFUL GOD,9786021302095,9786021302095.3,
HOW TO FIND GOD (BAGAIMANA MENEMUKAN ALLAH),9786236453278,9786236453278.1,
SACRED COMPANIONS (SAHABAT KUDUS),9786029670066,9786029670066.3,
THE GOOD AND BEAUTIFUL COMMUNITY,9786021302101,9786021302101.3,
THE GOOD AND BEAUTIFUL LIFE,9786021302095A,9786021302095A.3,
PRAYER,9786021302293,9786021302293.3,
WHEN TO WALK AWAY (WAKTUNYA MENYINGKIR),9786021302903,9786021302903.3,
COURAGE AND CALLING,9786021302460,9786021302460.3,
CRAZY BUSY,9786021302125,9786021302125.3,
LIES WOMAN BELIEVE,9786021302774,9786021302774.3,
JESUS CHRIST DISCIPLEMAKER,9786021302163,9786021302163.3,
WIRED FOR INTIMACY (DIRANCANG UNTUK KEINTIMAN),9786029670059,9786029670059.2,
THE PRODIGAL PROPHET (NABI YANG MELARIKAN DIRI),9786021302668,9786021302668.2,
7 MYTHS ABOUT SINGLENESS (7 MITOS TENTANG HIDUP SEBAGAI LAJANG),9786236453230,9786236453230.1,
JUST DO SOMETHING (LAKUKANLAH SESUATU),9786021854716,9786021854716.3,
10 PERTANYAAN YANG HARUS DITANYAKAN (DAN DIJAWAB) OLEH SETIAP REMAJA TENTANG KEKRISTENAN,9786236453261,9786236453261.1,
EMOTIONALLY HEALTHY SPIRITUALITY,9786021302040,9786021302040.3,
PA BERTUMBUH SEMAKIN DEWASA DAN BIJAKSANA,9786236453308,9786236453308.1,
PRAYING THE BIBLE,9786021302675,9786021302675.2,
TETAP SEGAR DI TENGAH RUTINITAS REVISI,9786236453339,9786236453339.1,
OUR AWESOME GOD (ALLAH KITA YANG LUAR BIASA),9786236453360,9786236453360.1,
MAKIN BERTUMBUH MAKIN JADI BERKAT,9786020904085A,9786020904085A.3,
THE SEARCH FOR SIGNIFICANCE (PENCARIAN NILAI DIRI),9786236453353,9786236453353.1,
GRACE IS GREATER,9786021302521,9786021302521.2,
PERSPECTIVES JILID 1 & 2,PERSPECTIVES12,PERSPECTIVES12.2,
LEARNING TO HOLD: AFTER MARRIAGE,9786236453346,9786236453346.1,
LEARNING TO HOLD: BEFORE MARRIAGE,9786236453315,9786236453315.1,
RENUNGAN NATAL DARI CHRISTIANITY TODAY: MASA UNTUK TAKJUB,202411000001,202411000001.1,
KALIBRASI HATI (LIBERTY IN THE GOSPEL),9786236453384,9786236453384.1,
CHRISTMAS BUNDLE LITERATUR PERKANTAS JATIM (GIG-HTFG-OAG),21234567,21234567.1,
CHRISTMAS BUNDLE LITERATUR PERKANTAS JATIM (ADVEN FULL),11234567,11234567.1,
CHRISTMAS BUNDLE LITERATUR PERKANTAS JATIM (LTH-ADVEN 24),41234567,41234567.1,
CHRISTMAS BUNDLE LITERATUR PERKANTAS JATIM (NF-TSTR-PKLH),31234567,31234567.1,
PA IBU YANG PENUH SUKACITA,9786236453391,9786236453391.1,
